"CTR (Feb 28, 2017-Mar 29, 2017)"
Keyword ID,Match type,Is negative,Network
1801811947,Exact,false,Search Network
58430885018,Exact,false,Search Network
1608882507,Exact,false,Search Network
11985085264,Phrase,false,Search Network
36650734905,Exact,false,Search Network
55240858489,Exact,false,Search Network
38997068044,Phrase,false,Search Network
45106995135,Exact,false,Search Network
25396562126,Phrase,false,Search Network
37184112446,Phrase,false,Search Network
29046776126,Broad,false,Search Network
30673625031,Exact,false,Search Network
71232752846,Exact,false,Search Network
71232754766,Exact,false,Search Network
526811052,Phrase,false,Search Network
11789654470,Exact,false,Search Network
6981935347,Exact,false,Search Network
1049133972,Exact,false,Search Network
112530241,Phrase,false,Search Network
569947233,Broad,false,Search Network
792370355,Broad,false,Search Network
4030788925,Phrase,false,Search Network
6631251813,Exact,false,Search Network
14233547344,Broad,false,Search Network
19829913353,Exact,false,Search Network
24314588660,Broad,false,Search Network
25396699766,Broad,false,Search Network
35181105326,Broad,false,Search Network
48808502826,Broad,false,Search Network
1411432826,Exact,false,Search Network
2455633073,Broad,false,Search Network
5893273564,Exact,false,Search Network
23107491566,Broad,false,Search Network
42342568956,Exact,false,Search Network
60816866055,Exact,false,Search Network
65831266,Broad,false,Search Network
88959055,Exact,false,Search Network
469486154,Phrase,false,Search Network
5874918484,Phrase,false,Search Network
22213432381,Broad,false,Search Network
29477415461,Broad,false,Search Network
27028304142,Exact,false,Search Network
65849746,Exact,false,Search Network
94664416,Broad,false,Search Network
249146214,Phrase,false,Search Network
341995416,Broad,false,Search Network
569947233,Broad,false,Search Network
792370355,Broad,false,Search Network
792372605,Broad,false,Search Network
2307136148,Broad,false,Search Network
5954033764,Broad,false,Search Network
7281783094,Exact,false,Search Network
15609595007,Exact,false,Search Network
18492848700,Broad,false,Search Network
19829933033,Exact,false,Search Network
24313878500,Broad,false,Search Network
29046515846,Exact,false,Search Network
30052171317,Phrase,false,Search Network
3952922092,Exact,false,Search Network
4033022224,Phrase,false,Search Network
25396364126,Exact,false,Search Network
25396364606,Exact,false,Search Network
29046515846,Exact,false,Search Network
29046775646,Broad,false,Search Network
30769459911,Phrase,false,Search Network
126635315,Broad,false,Search Network
1095194651,Broad,false,Search Network
2455633253,Broad,false,Search Network
73127739686,Exact,false,Search Network
4232834725,Broad,false,Search Network
3902446384,Phrase,false,Search Network
35181105326,Broad,false,Search Network
71232755846,Exact,false,Search Network
19829933033,Exact,false,Search Network
29046776246,Broad,false,Search Network
2718162550,Exact,false,Search Network
48137582006,Broad,false,Search Network
20853663004,Exact,false,Search Network
28984119566,Broad,false,Search Network
843858221,Exact,false,Search Network
10460196115,Broad,false,Search Network
25396364006,Exact,false,Search Network
29046775526,Broad,false,Search Network
34372662408,Broad,false,Search Network
792372605,Broad,false,Search Network
3988284892,Exact,false,Search Network
25396364486,Exact,false,Search Network
5874508804,Exact,false,Search Network
20852990764,Phrase,false,Search Network
3919876744,Exact,false,Search Network
24146676336,Broad,false,Search Network
2720899150,Exact,false,Search Network
3543414424,Phrase,false,Search Network
3562572844,Exact,false,Search Network
5457820593,Exact,false,Search Network
25396364126,Exact,false,Search Network
1606033632,Exact,false,Search Network
3952910884,Phrase,false,Search Network
46299001575,Phrase,false,Search Network
56017381018,Broad,false,Search Network
526811052,Phrase,false,Search Network
55983930571,Exact,false,Search Network
7300267508,Phrase,false,Search Network
27064089387,Phrase,false,Search Network
30769459911,Phrase,false,Search Network
3568083064,Exact,false,Search Network
5186118024,Broad,false,Search Network
5955941524,Phrase,false,Search Network
12921272935,Phrase,false,Search Network
1049135202,Exact,false,Search Network
71488784950,Exact,false,Search Network
10902646711,Exact,false,Search Network
1035659045,Broad,false,Search Network
1801812937,Phrase,false,Search Network
23519838431,Exact,false,Search Network
20852991004,Phrase,false,Search Network
1048981122,Exact,false,Search Network
29046515606,Exact,false,Search Network
10472084867,Exact,false,Search Network
22549091,Exact,false,Search Network
29047105046,Phrase,false,Search Network
3562581124,Exact,false,Search Network
4032217765,Exact,false,Search Network
30017626557,Exact,false,Search Network
3892389244,Exact,false,Search Network
25396364366,Exact,false,Search Network
40832957923,Exact,false,Search Network
3543414184,Phrase,false,Search Network
3891989104,Exact,false,Search Network
29046517046,Exact,false,Search Network
29047105166,Phrase,false,Search Network
249146214,Phrase,false,Search Network
27064091787,Phrase,false,Search Network
22549091,Exact,false,Search Network
35181104726,Broad,false,Search Network
3543409324,Phrase,false,Search Network
63134873419,Exact,false,Search Network
30770376231,Phrase,false,Search Network
1048981242,Exact,false,Search Network
3935100544,Phrase,false,Search Network
27042050382,Exact,false,Search Network
30921905142,Phrase,false,Search Network
14442176364,Broad,false,Search Network
3543414424,Phrase,false,Search Network
30769392231,Broad,false,Search Network
2456369444,Exact,false,Search Network
48427360069,Exact,false,Search Network
30769392231,Broad,false,Search Network
30667564071,Exact,false,Search Network
24230655217,Exact,false,Search Network
1760926565,Broad,false,Search Network
61751990992,Exact,false,Search Network
3952910944,Exact,false,Search Network
3562581124,Exact,false,Search Network
58448409578,Exact,false,Search Network
58448409578,Exact,false,Search Network
3892389604,Phrase,false,Search Network
65849746,Exact,false,Search Network
88959195,Exact,false,Search Network
88959195,Exact,false,Search Network
1302481518,Broad,false,Search Network
2158359970,Exact,false,Search Network
3902446384,Phrase,false,Search Network
10460196115,Broad,false,Search Network
25695282686,Exact,false,Search Network
29046515966,Exact,false,Search Network
29046516566,Exact,false,Search Network
29046775526,Broad,false,Search Network
71232755846,Exact,false,Search Network
43725520,Exact,false,Search Network
249146154,Phrase,false,Search Network
1801811647,Exact,false,Search Network
3935055244,Phrase,false,Search Network
4854860865,Phrase,false,Search Network
11348222570,Broad,false,Search Network
30768683031,Phrase,false,Search Network
25396436606,Broad,false,Search Network
88959095,Exact,false,Search Network
12999603624,Broad,false,Search Network
37923264206,Broad,false,Search Network
38995535044,Broad,false,Search Network
3000006,Broad,false,Display Network
88959195,Exact,false,Search Network
843858641,Exact,false,Search Network
3890863264,Broad,false,Search Network
25396699766,Broad,false,Search Network
31893508658,Phrase,false,Search Network
37184112926,Exact,false,Search Network
12525972,Broad,false,Search Network
26474462,Broad,false,Search Network
65759986,Broad,false,Search Network
3891995524,Exact,false,Search Network
4032990244,Broad,false,Search Network
8351290659,Exact,false,Search Network
29047104086,Phrase,false,Search Network
62988909103,Exact,false,Search Network
5112744504,Broad,false,Search Network
271477843,Phrase,false,Search Network
14313276544,Broad,false,Search Network
12525972,Broad,false,Search Network
15046000,Exact,false,Search Network
11985085354,Phrase,false,Search Network
25396364606,Exact,false,Search Network
1048981242,Exact,false,Search Network
25305813686,Exact,false,Search Network
30764876151,Phrase,false,Search Network
45108048855,Exact,false,Search Network
61741025392,Exact,false,Search Network
1608911427,Exact,false,Search Network
22216017541,Broad,false,Search Network
1714914144,Exact,false,Search Network
1105787366,Exact,false,Search Network
31720080132,Exact,false,Search Network
5893833784,Exact,false,Search Network
30862449342,Exact,false,Search Network
65759986,Broad,false,Search Network
112530201,Phrase,false,Search Network
3853946584,Phrase,false,Search Network
4601403385,Broad,false,Search Network
25396364246,Exact,false,Search Network
7257973687,Exact,false,Search Network
68839799862,Exact,false,Search Network
36939310273,Phrase,false,Search Network
20413788627,Phrase,false,Search Network
37897317686,Exact,false,Search Network
1049102802,Exact,false,Search Network
2158359970,Exact,false,Search Network
24314588660,Broad,false,Search Network
73127119046,Broad,false,Search Network
3543414424,Phrase,false,Search Network
4158843843,Exact,false,Search Network
29046515726,Exact,false,Search Network
34372662408,Broad,false,Search Network
1608911367,Exact,false,Search Network
51525188495,Broad,false,Search Network
37977600566,Broad,false,Search Network
3562572844,Exact,false,Search Network
4001619472,Exact,false,Search Network
25396364726,Exact,false,Search Network
4158860643,Exact,false,Search Network
5893541284,Phrase,false,Search Network
249146334,Phrase,false,Search Network
23025434013,Broad,false,Search Network
25695282686,Exact,false,Search Network
3890863264,Broad,false,Search Network
5954033764,Broad,false,Search Network
25396700246,Broad,false,Search Network
1035659045,Broad,false,Search Network
1606033632,Exact,false,Search Network
1048981482,Exact,false,Search Network
3543409324,Phrase,false,Search Network
2818211541,Exact,false,Search Network
36985772943,Exact,false,Search Network
5390426744,Phrase,false,Search Network
5049024368,Exact,false,Search Network
3568083064,Exact,false,Search Network
63134873419,Exact,false,Search Network
29046516926,Exact,false,Search Network
71232752246,Exact,false,Search Network
59133252735,Exact,false,Search Network
3891988864,Phrase,false,Search Network
58442721578,Exact,false,Search Network
3891988864,Phrase,false,Search Network
35181104726,Broad,false,Search Network
5427568444,Phrase,false,Search Network
4033266424,Exact,false,Search Network
29047105886,Phrase,false,Search Network
3587538064,Exact,false,Search Network
48137582246,Phrase,false,Search Network
48137582966,Exact,false,Search Network
3568141564,Exact,false,Search Network
29046515966,Exact,false,Search Network
28691339006,Exact,false,Search Network
37897317446,Exact,false,Search Network
73127726006,Exact,false,Search Network
24421879544,Phrase,false,Search Network
33391757237,Phrase,false,Search Network
3952922092,Exact,false,Search Network
3568087204,Exact,false,Search Network
11985085264,Phrase,false,Search Network
48137582846,Phrase,false,Search Network
2848827515,Exact,false,Search Network
1760926565,Broad,false,Search Network
45439549124,Exact,false,Search Network
48137582366,Phrase,false,Search Network
36650734905,Exact,false,Search Network
37184113166,Exact,false,Search Network
5205739853,Exact,false,Search Network
68184188,Exact,false,Search Network
31410932750,Exact,false,Search Network
25396364486,Exact,false,Search Network
15426915167,Exact,false,Search Network
48427220604,Exact,false,Search Network
3543409444,Phrase,false,Search Network
37184112206,Phrase,false,Search Network
73127732966,Exact,false,Search Network
3925200064,Phrase,false,Search Network
3934867444,Exact,false,Search Network
60819505215,Phrase,false,Search Network
112530281,Phrase,false,Search Network
341995416,Broad,false,Search Network
792370205,Broad,false,Search Network
792372695,Broad,false,Search Network
3919876744,Exact,false,Search Network
4032217765,Exact,false,Search Network
4155691383,Broad,false,Search Network
5427616204,Broad,false,Search Network
7281783094,Exact,false,Search Network
15609595007,Exact,false,Search Network
18492848700,Broad,false,Search Network
24313878500,Broad,false,Search Network
29046517166,Exact,false,Search Network
30667564071,Exact,false,Search Network
22192103,Exact,false,Search Network
11348222750,Broad,false,Search Network
30666472311,Exact,false,Search Network
30673279911,Exact,false,Search Network
37897316606,Broad,false,Search Network
65826326,Broad,false,Search Network
1608886167,Exact,false,Search Network
5457911373,Exact,false,Search Network
5874933064,Exact,false,Search Network
23519833391,Exact,false,Search Network
28985082926,Broad,false,Search Network
36377414726,Broad,false,Search Network
27027930342,Broad,false,Search Network
3000000,Broad,false,Display Network
112530241,Phrase,false,Search Network
792372695,Broad,false,Search Network
2214587116,Broad,false,Search Network
2753949918,Broad,false,Search Network
3902446384,Phrase,false,Search Network
3935100424,Exact,false,Search Network
4031034985,Phrase,false,Search Network
4032990244,Broad,false,Search Network
4155691383,Broad,false,Search Network
4158843843,Exact,false,Search Network
4608267428,Broad,false,Search Network
5427616204,Broad,false,Search Network
19829913353,Exact,false,Search Network
29046776246,Broad,false,Search Network
32776865876,Broad,false,Search Network
48808502826,Broad,false,Search Network
792370685,Broad,false,Search Network
2306851268,Broad,false,Search Network
3935054764,Exact,false,Search Network
3999908512,Exact,false,Search Network
28984125926,Phrase,false,Search Network
65177335575,Phrase,false,Search Network
4030788925,Phrase,false,Search Network
34097302188,Phrase,false,Search Network
4490411709,Phrase,false,Search Network
29047103846,Phrase,false,Search Network
30017626557,Exact,false,Search Network
30052171317,Phrase,false,Search Network
32776865876,Broad,false,Search Network
37977600566,Broad,false,Search Network
3934867384,Exact,false,Search Network
4022969272,Exact,false,Search Network
25306381766,Phrase,false,Search Network
28972417286,Phrase,false,Search Network
6321286142,Exact,false,Search Network
37923228686,Phrase,false,Search Network
39678172868,Broad,false,Search Network
15046000,Exact,false,Search Network
341999946,Broad,false,Search Network
2160980864,Exact,false,Search Network
11985078064,Exact,false,Search Network
29047104806,Phrase,false,Search Network
31893508658,Phrase,false,Search Network
37808841007,Phrase,false,Search Network
2792500295,Exact,false,Search Network
48133473926,Phrase,false,Search Network
4490411709,Phrase,false,Search Network
62988909103,Exact,false,Search Network
29047104926,Phrase,false,Search Network
71232752846,Exact,false,Search Network
3588895204,Exact,false,Search Network
792370205,Broad,false,Search Network
3568079404,Exact,false,Search Network
3925200064,Phrase,false,Search Network
28983471686,Broad,false,Search Network
1801811497,Exact,false,Search Network
29047104926,Phrase,false,Search Network
843858641,Exact,false,Search Network
23025434013,Broad,false,Search Network
7259938027,Exact,false,Search Network
3892389604,Phrase,false,Search Network
25396364726,Exact,false,Search Network
3844647004,Phrase,false,Search Network
4031034985,Phrase,false,Search Network
249146214,Phrase,false,Search Network
3871467848,Exact,false,Search Network
3935100604,Phrase,false,Search Network
112530121,Phrase,false,Search Network
792370685,Broad,false,Search Network
5455116633,Exact,false,Search Network
31720080132,Exact,false,Search Network
14751371774,Exact,false,Search Network
5893541164,Phrase,false,Search Network
61762005712,Exact,false,Search Network
14313257464,Exact,false,Search Network
29046516566,Exact,false,Search Network
249146364,Phrase,false,Search Network
12921272935,Phrase,false,Search Network
4032990364,Exact,false,Search Network
4032990364,Exact,false,Search Network
60598205977,Exact,false,Search Network
37869141206,Phrase,false,Search Network
3568085944,Exact,false,Search Network
3891995524,Exact,false,Search Network
1101122711,Broad,false,Search Network
4267609732,Exact,false,Search Network
3543414184,Phrase,false,Search Network
5427568444,Phrase,false,Search Network
3543414064,Phrase,false,Search Network
29047105886,Phrase,false,Search Network
3952910884,Phrase,false,Search Network
25396364846,Exact,false,Search Network
71232757166,Exact,false,Search Network
25396364846,Exact,false,Search Network
24230655217,Exact,false,Search Network
3892389244,Exact,false,Search Network
45106995135,Exact,false,Search Network
24421879544,Phrase,false,Search Network
27084111526,Exact,false,Search Network
14896271452,Exact,false,Search Network
29047105166,Phrase,false,Search Network
61751990992,Exact,false,Search Network
11985085354,Phrase,false,Search Network
29046515726,Exact,false,Search Network
6981935347,Exact,false,Search Network
61744179592,Exact,false,Search Network
1872135329,Exact,false,Search Network
20417367627,Phrase,false,Search Network
33390835757,Exact,false,Search Network
Total, --, --, --
